==> Coverage for workspace (excluding non-instrumented crates)
        PASS [   0.011s] (4142/4367) stylex_structures uid_generator::tests::test_generate_ident_returns_valid_ident
        PASS [   0.012s] (4143/4367) stylex_structures uid_generator::tests::test_clear_thread_local
        PASS [   0.013s] (4144/4367) stylex_structures uid_generator::tests::test_global_counter_consistency
        PASS [   0.013s] (4145/4367) stylex_structures uid_generator::tests::test_local_counter_isolation
        PASS [   0.010s] (4146/4367) stylex_structures uid_generator::tests::test_get_global_counter_or_panic_returns_existing_counter
        PASS [   0.022s] (4147/4367) stylex_structures stylex_state_options::tests::stylex_state_options_deref_mut_updates_core
        PASS [   0.013s] (4148/4367) stylex_structures uid_generator::tests::test_thread_local_counter
        PASS [   0.014s] (4149/4367) stylex_structures uid_generator::tests::test_parallel_thread_local_isolation
        PASS [   0.011s] (4150/4367) stylex_styleq styleq::tests::cache_lock_recovers_from_poisoned_rwlock
        PASS [   0.012s] (4151/4367) stylex_structures uid_generator::tests::test_thread_unique_identifiers
        PASS [   0.011s] (4152/4367) stylex_structures::stylex_options_deref_mut_test stylex_options_supports_deref_mut_to_core
        PASS [   0.012s] (4153/4367) stylex_styleq styleq::tests::cache_types_are_send_and_sync
        PASS [   0.013s] (4154/4367) stylex_styleq styleq::tests::cache_write_recovers_from_poisoned_rwlock
        PASS [   0.012s] (4155/4367) stylex_styleq styleq::tests::poison_warning_latches_after_first_recovery
        PASS [   0.012s] (4156/4367) stylex_styleq::styleq_test combines_different_class_names
        PASS [   0.012s] (4157/4367) stylex_styleq::styleq_test combines_different_class_names_in_order
        PASS [   0.012s] (4158/4367) stylex_styleq::styleq_test dedupes_class_names_and_inline_styles
        PASS [   0.011s] (4159/4367) stylex_styleq::styleq_test dedupes_class_names_in_complex_merges
        PASS [   0.012s] (4160/4367) stylex_styleq::styleq_test custom_argument_covers_skip_nested_inline_and_disable_mix_paths
        PASS [   0.011s] (4161/4367) stylex_styleq::styleq_test dedupes_class_names_with_null_value
        PASS [   0.013s] (4162/4367) stylex_styleq::styleq_test dedupes_class_names_for_same_key
        PASS [   0.014s] (4163/4367) stylex_styleq::styleq_test dedupes_inline_styles
        PASS [   0.013s] (4164/4367) stylex_styleq::styleq_test dedupes_repeated_class_name_chunks_when_option_is_enabled
        PASS [   0.014s] (4165/4367) stylex_styleq::styleq_test disable_mix_dedupes_inline_styles
        PASS [   0.013s] (4166/4367) stylex_styleq::styleq_test disable_mix_preserves_order_of_stringified_inline_style
        PASS [   0.014s] (4167/4367) stylex_styleq::styleq_test disable_mix_does_not_dedupe_class_names_and_inline_styles
        PASS [   0.012s] (4168/4367) stylex_styleq::styleq_test keeps_distinct_class_name_chunks_when_chunk_deduping_is_enabled
        PASS [   0.013s] (4169/4367) stylex_styleq::styleq_test ignores_identity_cache_key_when_transform_is_configured
        PASS [   0.017s] (4170/4367) stylex_styleq::styleq_test memoizes_transform_results
        PASS [   0.015s] (4171/4367) stylex_styleq::styleq_test preserves_order_of_stringified_inline_style
        PASS [   0.011s] (4172/4367) stylex_styleq::styleq_test styleq_argument_default_methods_are_noops
        PASS [   0.012s] (4173/4367) stylex_styleq::styleq_test styleq_default_public_types_are_send_and_sync
        PASS [   0.015s] (4174/4367) stylex_styleq::styleq_test style_value_trait_methods_cover_all_value_kinds
        PASS [   0.011s] (4175/4367) stylex_styleq::styleq_test styleq_options_default_matches_runtime_defaults
        PASS [   0.012s] (4176/4367) stylex_styleq::styleq_test styleq_input_trait_methods_cover_all_variants
        PASS [   0.024s] (4177/4367) stylex_styleq::styleq_test ignores_custom_argument_that_is_neither_style_nested_nor_skip
        PASS [   0.015s] (4178/4367) stylex_styleq::styleq_test supports_generating_debug_strings
        PASS [   0.015s] (4179/4367) stylex_styleq::styleq_test supports_style_transforms
        PASS [   0.018s] (4180/4367) stylex_styleq::styleq_test uses_identity_cache_key_when_argument_provides_stable_identity
        PASS [   0.016s] (4181/4367) stylex_styleq::styleq_test warns_if_compiled_marker_is_not_true_or_debug_string
        PASS [   0.015s] (4182/4367) stylex_types enums::data_structures::tests::injectable_style_test::test_from_regular_kind
        PASS [   0.017s] (4183/4367) stylex_styleq::styleq_test warns_if_extracted_property_values_are_not_strings_or_null
        PASS [   0.016s] (4184/4367) stylex_types enums::data_structures::tests::injectable_style_test::rule_text_does_not_depend_on_the_kind
        PASS [   0.017s] (4185/4367) stylex_types enums::data_structures::tests::injectable_style_test::rule_text_prefers_ltr_and_falls_back_to_rtl
        PASS [   0.016s] (4186/4367) stylex_types enums::data_structures::tests::injectable_style_test::test_from_const_kind
        PASS [   0.014s] (4187/4367) stylex_types structures::tests::injectable_style_test::test_default_injectable_const_style
        PASS [   0.013s] (4188/4367) stylex_types structures::tests::injectable_style_test::test_default_injectable_style
        PASS [   0.016s] (4189/4367) stylex_types structures::tests::injectable_style_test::test_from_injectable_const_style_to_base
        PASS [   0.012s] (4190/4367) stylex_types structures::tests::injectable_style_test::test_regular_factory
        PASS [   0.012s] (4191/4367) stylex_types structures::tests::injectable_style_test::test_with_rtl_factory
        PASS [   0.013s] (4192/4367) stylex_types structures::tests::injectable_style_test::test_from_injectable_style_to_base
        PASS [   0.012s] (4193/4367) stylex_types structures::tests::meta_data_serialization_test::serialize_priority_as_float_when_fractional
        PASS [   0.014s] (4194/4367) stylex_types structures::tests::meta_data_serialization_test::serialize_priority_as_integer_when_whole_number
        PASS [   0.010s] (4195/4367) stylex_types structures::tests::meta_data_test::test_new_with_regular_style
        PASS [   0.013s] (4196/4367) stylex_types structures::tests::meta_data_test::test_new_with_const_style
        PASS [   0.018s] (4197/4367) stylex_types structures::tests::meta_data_test::test_get_style_returns_ref
        PASS [   0.018s] (4198/4367) stylex_types structures::tests::meta_data_test::test_convert_from_injected_styles_map
        PASS [   0.011s] (4199/4367) stylex_types structures::tests::meta_data_test::test_new_with_regular_style_without_priority_defaults_to_zero
        PASS [   0.011s] (4200/4367) stylex_types structures::tests::style_key_test::class_name_round_trips_through_json
        PASS [   0.011s] (4201/4367) stylex_types structures::tests::style_key_test::class_name_string_accessors_return_inner_value
        PASS [   0.012s] (4202/4367) stylex_types structures::tests::style_key_test::rule_key_string_accessors_return_inner_value
        PASS [   0.013s] (4203/4367) stylex_types structures::tests::style_key_test::rule_key_supports_str_lookup_without_temporary_key
        PASS [   0.011s] (4204/4367) stylex_types tests::traits_test::an_empty_prefix_is_reported_as_present
        PASS [   0.011s] (4205/4367) stylex_types tests::traits_test::options_are_not_a_marker_and_expose_only_their_prefix
        PASS [   0.012s] (4206/4367) stylex_types tests::traits_test::is_proxy_agrees_with_as_proxy_string
        PASS [   0.012s] (4207/4367) stylex_utils collection::tests::find_and_swap_remove_tests::handles_single_element
        PASS [   0.013s] (4208/4367) stylex_utils collection::tests::find_and_swap_remove_tests::handles_empty_vec
        PASS [   0.012s] (4209/4367) stylex_utils collection::tests::find_and_swap_remove_tests::removes_matching_element
        PASS [   0.015s] (4210/4367) stylex_utils collection::tests::find_and_swap_remove_tests::removes_first_match_only
        PASS [   0.010s] (4211/4367) stylex_utils collection::tests::get_hash_map_difference_tests::returns_empty_for_identical_maps
        PASS [   0.012s] (4212/4367) stylex_utils collection::tests::find_and_swap_remove_tests::returns_none_when_not_found
        PASS [   0.012s] (4213/4367) stylex_utils collection::tests::get_hash_map_difference_tests::handles_empty_maps
        PASS [   0.012s] (4214/4367) stylex_utils collection::tests::get_hash_map_difference_tests::returns_entries_only_in_second
        PASS [   0.013s] (4215/4367) stylex_utils collection::tests::get_hash_map_difference_tests::returns_entries_with_different_values
        PASS [   0.015s] (4216/4367) stylex_utils collection::tests::get_hash_map_difference_tests::returns_entries_only_in_first
        PASS [   0.012s] (4217/4367) stylex_utils collection::tests::get_hash_map_value_difference_tests::keeps_entries_only_in_first
        PASS [   0.013s] (4218/4367) stylex_utils collection::tests::get_hash_map_value_difference_tests::ignores_entries_only_in_second
        PASS [   0.009s] (4219/4367) stylex_utils collection::tests::sum_hash_map_values_tests::keeps_non_overlapping_keys
        PASS [   0.010s] (4220/4367) stylex_utils collection::tests::sum_hash_map_values_tests::handles_empty_maps
        PASS [   0.012s] (4221/4367) stylex_utils collection::tests::get_hash_map_value_difference_tests::skips_equal_values
        PASS [   0.013s] (4222/4367) stylex_utils collection::tests::sum_hash_map_values_tests::sums_overlapping_keys
        PASS [   0.011s] (4223/4367) stylex_utils hash::tests::create_hash_tests::ascii_fast_path_agrees_with_the_utf16_path
        PASS [   0.011s] (4224/4367) stylex_utils hash::tests::create_hash_tests::create_key_hash_matches_joined_key_hash
        PASS [   0.017s] (4225/4367) stylex_utils collection::tests::get_hash_map_value_difference_tests::returns_difference_for_changed_values
        PASS [   0.014s] (4226/4367) stylex_utils hash::tests::create_hash_tests::handles_empty_string
        PASS [   0.017s] (4227/4367) stylex_utils hash::tests::create_hash_tests::different_inputs_produce_different_hashes
        PASS [   0.014s] (4228/4367) stylex_utils hash::tests::create_hash_tests::handles_long_input
        PASS [   0.014s] (4229/4367) stylex_utils hash::tests::create_hash_tests::matches_upstream_hash_for_ascii
        PASS [   0.011s] (4230/4367) stylex_utils hash::tests::create_hash_tests::matches_upstream_hash_for_non_ascii
        PASS [   0.015s] (4231/4367) stylex_utils hash::tests::create_hash_tests::matches_radix_fmt_base36_output
        PASS [   0.011s] (4232/4367) stylex_utils hash::tests::create_hash_tests::returns_consistent_hash
        PASS [   0.020s] (4233/4367) stylex_utils hash::tests::create_hash_tests::handles_unicode_input
        PASS [   0.014s] (4234/4367) stylex_utils hash::tests::create_hash_tests::returns_non_empty_string
        PASS [   0.011s] (4235/4367) stylex_utils hash::tests::create_short_hash_tests::different_inputs_produce_different_hashes
        PASS [   0.011s] (4236/4367) stylex_utils hash::tests::create_short_hash_tests::matches_upstream_empty_short_hash_when_value_is_a_multiple_of_62_pow_5
        PASS [   0.021s] (4237/4367) stylex_utils hash::tests::create_hash_tests::matches_upstream_hash_when_value_is_zero
        PASS [   0.009s] (4238/4367) stylex_utils hash::tests::hash_f64_tests::different_values_produce_different_hashes
        PASS [   0.014s] (4239/4367) stylex_utils hash::tests::create_short_hash_tests::matches_upstream_short_hash
        PASS [   0.011s] (4240/4367) stylex_utils hash::tests::create_short_hash_tests::returns_non_empty_string
        PASS [   0.012s] (4241/4367) stylex_utils hash::tests::create_short_hash_tests::produces_short_output
        PASS [   0.012s] (4242/4367) stylex_utils hash::tests::create_short_hash_tests::returns_consistent_hash
        PASS [   0.013s] (4243/4367) stylex_utils hash::tests::hash_f64_tests::handles_special_values
        PASS [   0.013s] (4244/4367) stylex_utils hash::tests::hash_f64_tests::returns_consistent_hash_for_same_value
        PASS [   0.010s] (4245/4367) stylex_utils hash::tests::hash_f64_tests::zero_and_neg_zero_differ
        PASS [   0.015s] (4246/4367) stylex_utils hash::tests::key_cost_scaling_tests::one_key_costs_the_whole_remaining_subtree
        PASS [   0.012s] (4247/4367) stylex_utils hash::tests::key_edge_case_tests::a_literal_the_parser_wrote_and_one_the_compiler_built_are_different_keys
        PASS [   0.014s] (4248/4367) stylex_utils hash::tests::key_edge_case_tests::a_deep_expression_hashes_the_whole_depth_without_running_out_of_stack
        PASS [   0.014s] (4249/4367) stylex_utils hash::tests::key_cost_scaling_tests::two_copies_of_one_subtree_cost_twice
        PASS [   0.014s] (4250/4367) stylex_utils hash::tests::key_edge_case_tests::a_precomposed_and_a_decomposed_spelling_are_different_keys
